159.574077201	170.776074377	4.53288102332
86.1453935006	173.443453097	3.63393290924
242.318509928	175.09160431	3.16742777666
115.875427037	180.190250768	4.46302432643
251.484812172	181.524768123	3.14891863168
10.1834106489	188.346178705	4.39814553698
74.8126985685	188.971744814	4.15872017123
112.676819424	190.965248802	4.67751474856
39.7520406414	191.787972885	4.16467268163
103.471133158	193.780196018	3.85678480239
28.7278974029	194.408332993	3.81102972436
60.0117303713	195.310106064	3.78100098381
48.7022960686	200.800411555	3.57229259811
74.3380170525	209.2612598	4.27057792803
209.596399599	210.206355441	4.1224679025
65.2183224939	214.890532102	3.76860223732
188.05517931	217.08365728	3.48620325586
207.835895717	219.645768154	4.03461339598
95.3302932026	226.735856179	4.08987912283
77.4276955232	228.201586578	3.41240718368
118.989978976	230.451042962	4.2932979097
54.3399940414	235.908436512	3.91274177023
199.847841528	240.075157459	3.78538436578
186.843110893	248.103493289	4.24517585364
114.034692186	251.36737751	3.51415627809
103.049167099	252.209242605	3.71542081494
95.4724500681	9.26856186658	5.05040841287
90.1229390365	20.2166742284	4.97072999799
102.787687227	26.6666147182	5.27293024074
226.900803695	29.9487638487	5.25326095083
110.104873836	36.3456157534	5.00587989503
82.7818446093	42.5443927646	4.81612114786
105.848231319	44.1748188983	5.03666309467
32.5365399406	54.6297664043	4.75633562218
137.236269983	55.37399969	5.30926809304
109.547168961	62.1129196865	5.27770004096
161.69494872	70.2195862569	5.00384746126
23.2705075229	78.2306134332	5.17880563614
83.7128272335	78.9491820669	4.95697845954
124.017257218	82.9470207249	5.43644679243
119.185753967	102.361220098	4.81632154006
234.604254254	105.058407785	4.83831949293
217.366763286	107.032346025	5.44032004895
159.122066737	108.989994834	4.99566052518
227.243390082	112.745003172	5.37382654007
149.320342683	125.755098827	4.5043251041
33.9289633989	135.262349473	5.27454533515
149.896309741	137.39532368	4.97772177959
244.366550241	142.817555604	4.71407951178
8.80365690939	146.586622047	4.93499631889
152.841115878	149.247208002	4.7655033945
236.817156354	150.308248761	4.81574402399
3.23234272704	155.082785611	5.22575839079
23.0733033778	155.171662611	5.0726282579
32.6980808962	157.459974825	4.39195165973
19.0272147576	167.257791794	5.65117793836
37.7402929575	175.227540159	5.29165825746
214.327988372	174.640941894	5.45581374687
15.7792656499	178.197409013	5.18556966438
75.7133880554	179.519083652	5.41578200898
99.0375491238	180.994480637	4.99680134683
234.644223507	183.167466573	5.1045246186
21.2332006449	188.575136605	4.61137019786
121.516607082	188.557443431	4.84639070056
131.793190699	192.512290957	5.22696212828
159.221012618	198.118085646	5.27046200736
213.510249103	198.380111088	5.30746823302
149.522041243	200.556017659	5.42176082444
3.15782400492	216.933851513	4.91174354093
142.802690553	229.14452038	5.28979992707
202.498482495	229.048025259	5.1741013235
63.9869201665	234.329699286	5.65797203332
238.03445408	236.001838067	5.03490854712
34.7931315005	239.544144464	4.76869273262
115.49923849	239.870060302	5.16989825082
178.82278839	241.780873646	5.01854406688
68.1672725447	243.325333933	4.97233081247
59.9694122854	244.716482437	5.20423329606
198.171590187	252.485732186	5.11000223405
196.649939463	5.74802519306	6.01164596837
2.73789769259	7.68574407057	6.10399544759
158.467813544	8.08503427017	6.64731173623
29.9150889326	14.7523857759	6.36388937621
16.3228536415	21.4454043385	6.17505734105
156.914840981	28.7687448202	6.17909524677
172.874196866	34.0011371562	6.42952216166
180.597539599	37.4022732813	6.28552877854
115.633619404	45.1668598391	5.73951469497
145.066454445	48.7435639186	6.69911262569
158.13950755	49.1651237407	5.90042979103
250.59103731	60.1359535816	5.59793074333
80.3199949194	61.6712186626	6.25583268779
59.578274633	65.3536421346	6.66638284554
169.806587156	64.7413886195	6.02047836258
25.120840144	68.387331651	6.35896327308
144.690484443	72.1180957613	5.91896138831
233.538104295	73.3406786045	6.19339615953
73.2818127853	79.2755847421	5.93152205983
8.95291208142	80.2497152249	5.5171204994
217.977517352	82.9216935947	5.81177550255
154.678534876	87.6789447395	6.08643427324
81.3553055959	88.8355884293	5.62938425052
45.8039710131	93.3660231736	6.29790980214
163.29953731	98.1362883115	6.15199917467
28.0109179257	101.108540882	5.98890371154
54.0808431504	101.517672208	5.47138254609
48.693651962	120.419454754	5.94240234115
161.592840074	131.210002039	6.11438485375
132.256374761	139.498357135	6.34161815335
18.9673415948	143.112503705	6.18761223065
207.108548685	148.470444299	5.88429813339
168.952515115	151.051231334	5.8077385921
106.603543707	151.468273878	5.70380959128
43.9632523019	153.318775043	6.53210337789
66.1522104876	153.396449782	6.21856605184
152.342754366	159.003128176	5.34701773022
82.983772087	162.650845978	6.30872581697
217.607503997	163.271870488	5.57969673256
142.309311403	164.133124636	6.17110003416
173.337762465	169.52750938	5.66465045061
230.757361065	173.100454237	6.37099857466
3.97404512945	176.165242524	5.97616299674
128.409200138	179.500247015	6.09668862437
166.1110043	178.62741844	5.82945324001
200.775650019	180.814191701	5.73641792928
152.98605116	190.830250714	6.35956285854
204.084276862	195.245829471	6.07389738264
243.917767195	197.00488429	6.02869926166
2.98639907933	199.076987639	6.46468815534
80.2384436055	201.722308725	5.32829417145
59.7576152146	205.93430313	6.24221437519
119.815265907	207.857190229	5.60600272993
29.7997601266	209.868307635	5.61279191491
217.590083898	217.657387455	6.04631363844
57.0384304887	224.58963919	5.98437195716
150.424486273	226.766357871	5.87877627856
186.366058221	227.334971069	5.85016041237
169.087235691	236.295698151	5.86823464294
122.431761202	3.31518886074	7.07205443325
105.528507533	6.44544324698	6.85559507065
171.654874155	18.3969078801	6.9764988924
69.0336770812	29.6795795775	6.71751895473
120.353758557	36.4219251967	6.78039026965
161.802670091	38.1168535422	7.45177540229
227.990838578	40.76606043	6.54953192159
247.981095132	46.3501906746	7.21011541782
222.983185848	47.6341985584	6.54028340571
89.5802490263	51.0588541077	7.10920707051
233.752153902	51.2327013862	7.0384282138
99.8673776323	53.6765908643	7.54532203048
191.813211241	56.4422718099	7.26936555506
9.46060584119	61.5481883843	6.6391487533
186.907531702	61.8567342767	6.80756516208
241.1225222	66.6308303186	7.14465650621
70.0299141264	68.4342584655	7.00770941129
223.503173238	71.2126589517	7.0352968203
113.125260294	73.1406753783	6.57890356481
154.453525958	77.2166715377	7.00473892119
243.432970329	77.7089794076	7.03077139157
98.0958013759	83.6766429679	6.83824780829
27.4056171254	88.7947599634	7.1695685722
174.903270492	96.0399992242	6.98572506987
184.436229257	100.862745018	6.76291608739
194.656605918	104.644824231	6.61492423745
125.565927922	111.481327425	6.83374389605
179.596370298	111.338772568	7.59112541173
149.568755874	114.0018433	7.17179321156
236.641169513	114.65574901	7.19006235175
219.010022865	119.601241755	6.95940069654
131.540353647	129.775915336	7.3464208138
249.038561168	132.01018387	6.99955600129
98.1689142409	134.326143135	7.57590561632
142.121694671	145.284574363	7.19555302457
199.843157127	152.992505558	6.42629247335
245.903298595	155.904489819	6.57704646329
232.488303909	157.158410836	7.41693013
117.169184834	160.111979094	7.24081539474
222.649099608	179.660844164	6.85738225644
45.3875143212	181.917607122	6.89267171387
210.49864891	186.30036546	6.63578945265
163.203306373	188.98627584	6.8973740144
92.2544105584	201.864751722	7.06403486197
200.06222883	205.390805927	6.85391282781
20.084642344	206.698690532	6.57887428195
127.962235465	214.002201836	6.85618552247
235.217774374	215.562835737	7.20082770338
249.327889428	219.802813064	7.08764855175
87.1462788087	222.275670296	6.40024939625
35.1756812779	228.693216798	6.75736005517
147.732441717	237.5707536	6.92651960299
14.0235442714	242.892971271	7.12121968574
227.613384947	244.482651638	6.92392260492
50.6749454472	247.501178258	6.97165851046
41.1138485245	5.91321368553	8.04027093255
186.18965536	7.0055840453	8.55869524807
195.446521421	17.6058431043	7.54044735641
75.660833877	22.0674024114	7.61177061625
47.5389070914	23.8109595248	7.73959413762
58.9470604658	25.7160553445	7.71421335285
6.76011925433	29.7602977339	7.26989926255
136.721226896	31.0507957136	7.03206188201
236.086260887	31.2298011974	8.52065291075
147.074725775	32.6232105121	7.95134137682
70.5652445018	40.6648173019	8.43511046546
210.789262831	47.627394209	7.80811792993
42.4877152193	48.635225945	7.94097548905
24.4280878859	49.699135435	8.27820787147
15.267139286	51.1268748519	8.45182779261
75.9954253801	51.5006910785	7.48811296971
65.3160412315	57.833425098	7.88241411357
20.6211045078	61.5010935726	7.77520832587
45.4581906117	70.109477007	7.83963924668
104.366002063	72.6235367279	7.90977676714
53.0141899567	85.4669078265	8.2704310285
7.37480668783	100.875845099	8.41788936893
147.503674745	103.576986478	8.54158664436
182.364688738	122.728100861	7.74166284556
12.5333229534	125.056533724	8.20775929154
180.012845339	132.558201244	8.40899925878
104.521373162	141.922612336	8.43618351628
173.310006608	141.87600659	8.00542877761
194.203739402	142.386697293	7.66588940261
132.74242251	149.743641792	8.12908183455
188.41959722	151.504739254	7.82432886635
88.9749054117	153.767560438	8.4017212833
51.2844404202	160.824213531	8.71665824073
149.759812911	171.323166577	7.84454600279
184.085365476	170.852938999	7.58481895094
50.2643155573	172.301887667	8.49036807549
193.294863666	174.078928863	7.96787829977
177.626630142	179.662101076	8.28051734375
94.3437834461	189.914811275	8.07016196438
194.969288694	190.035317977	7.81413071437
140.851808003	191.155115482	8.14406146833
14.2609329675	198.110482553	8.01846313294
179.342634752	199.045200638	7.93625961634
229.392089068	204.883398973	7.76783948648
8.53791107312	207.636419699	7.80948543235
157.048711027	217.896354523	8.39577992573
228.689508078	224.161922603	7.63333850546
239.888391767	225.127040745	7.89155571401
219.597114961	231.216921693	8.44842587406
6.94708849604	232.959547603	8.27810485323
108.301070762	233.031139549	7.69175285365
124.946367956	236.350382557	8.29119512623
99.471631538	239.545123391	7.89887091944
218.850404491	242.901149941	8.54709354652
124.911466641	247.356634451	8.52608687487
235.308014201	246.889076147	8.23532429051
206.738625635	248.005673159	7.66383622982
5.4473478576	19.3536465043	9.44883687323
239.801628731	19.5574255126	8.73363651553
115.503034208	25.2485824765	8.78989725861
124.550752991	27.1268334678	9.45621589355
84.1251603107	28.0880604719	9.38224773569
92.4876935973	30.8235840137	9.38841366158
17.2538246639	39.5061062446	9.08621529682
151.853578663	39.3783763453	8.60275281354
125.655230731	46.1885468895	8.82849796009
204.365807999	58.8474046134	9.39281231897
135.092312789	65.8456248146	8.80050871958
133.547409377	76.8365022452	9.40519606413
108.667395173	85.3627159939	9.01167095839
18.4232464464	87.5326686311	9.08581855852
232.98365968	95.074409975	8.53732490239
206.509299157	104.899480552	9.23256494562
32.4044878649	110.701535878	9.22352034878
110.240384072	109.867864947	9.33479882102
100.04051361	112.579254727	8.93474305211
189.774320151	113.021585163	8.63608635292
199.531415586	112.733622093	9.45920098311
132.423626009	118.294281167	8.47742636323
36.8951268452	126.276556677	8.7220696849
87.4649235091	139.694478107	9.48892756067
115.233884484	140.055582718	8.64851983996
216.458672043	151.741915563	9.40951703869
90.5838341618	163.869402568	9.29435655435
198.949502975	166.926819679	8.98010384902
115.90443133	170.239852801	8.74606158896
26.5196971917	178.444554574	9.30760730405
155.782286297	180.569598382	9.26796084103
229.260534708	193.516597304	9.0902938708
168.686941704	198.496209603	8.80595707082
190.43420268	205.955767484	8.50340625875
153.930515965	208.153874341	9.29357563034
53.8609836443	214.772993236	9.36637434016
164.073512551	216.894796516	8.69166410322
135.656890246	220.853626608	9.38992838436
13.5743882165	221.61614223	8.26308361602
110.653660115	222.651346216	9.27468763837
196.780279074	222.073742357	8.96593522489
166.427567174	226.380622805	9.73439252461
246.639373143	234.535409603	9.52997494131
157.913819307	234.80609039	9.26442712264
42.4373617409	235.546207168	8.92493685237
66.4122572427	7.78960332292	10.0241847585
213.618140214	9.28908250755	10.1375471682
57.5527436153	15.9557065874	10.0732218645
110.211188933	16.0501394452	9.83639155291
224.688980201	18.2735116057	10.4613115933
144.374636054	22.0997337097	9.57134027995
165.536138578	27.3187751298	10.097131721
206.795875999	32.5526640757	9.91696719036
51.2103420932	35.8813290141	10.1004138506
216.265297876	38.5484578396	10.2869043678
36.6217475195	40.8625621676	10.0712975901
231.898680096	62.584013756	10.2590172302
210.267101924	68.3080587584	10.243581453
123.41443406	70.4383313954	9.55019074713
54.4348972166	75.5950959141	10.3103668061
143.509842684	82.3873811869	10.1373945156
93.1901811118	101.243224345	10.2390405378
40.9067126636	103.101371031	10.1788177496
244.436720466	108.06381278	10.2064157189
190.97674337	122.545506113	10.3393098659
237.848229924	126.916608706	10.2261904833
3.70455775367	129.083451749	9.95472722631
116.013791924	129.030991528	10.5435622296
44.9452347608	139.184737387	9.78844860598
162.070448915	142.774183586	9.95379803406
62.6465597108	144.14056636	10.1989596045
71.8738520096	144.198939671	10.3687861343
179.472059167	151.026642999	9.62824595571
160.062292637	153.907737064	9.90229284194
98.747659614	158.362741478	10.0236938112
247.205070715	167.179347651	10.0663150822
86.3552776585	183.274815797	9.54759268555
86.7509801555	193.068880986	9.97669822337
164.523645764	207.948378898	9.89176617493
86.1077646575	211.457725279	9.87480711874
177.253442165	215.757692688	10.1293764501
176.087412252	227.468613037	10.4405776879
79.7551035473	239.467180582	9.71747040906
106.648914254	243.777157856	10.6127975775
142.232744198	245.559410961	10.1629023876
171.735425971	246.050765141	10.2051174146
7.78068953133	251.049660348	10.0892692781
220.776132318	6.46275905281	11.1032836642
14.2095697151	12.4489076485	10.4820651786
99.4397292153	17.8358427709	11.229465381
248.181411206	26.9497516908	11.1018004784
32.2100303034	31.9869439312	11.0012329859
245.672105515	37.0589960957	11.0271828463
151.571083875	56.1685601346	11.330664935
50.6375911766	57.0465025733	10.6932145313
35.2023866786	65.3788343016	11.3416694638
214.263214802	97.3311959742	11.0731884122
109.627224345	97.6336868264	11.0772209598
227.333609492	103.422026457	10.3503641715
158.593530255	118.274722798	10.9215254312
210.219164304	120.169772597	11.5383447595
67.6558755349	124.847040998	10.3240003407
51.0213869031	129.477081937	10.9831640384
203.976942056	138.604268082	10.962317574
222.441740185	141.073349038	11.22284129
35.3561388243	145.079358146	10.823450391
123.306714244	145.256130674	11.2844256989
53.1761460062	147.157550419	10.9325909086
172.939753231	159.658946138	11.1771841823
227.566645396	164.453400383	11.483114003
124.251989323	167.561185523	11.3568295122
106.221660921	170.452426655	11.2405330996
56.7153428967	186.997819068	10.6136060008
249.617439961	190.269161738	11.1463266526
103.845470186	203.78931702	10.7532663625
248.293869111	207.114240391	11.4882231861
225.66229051	214.713783427	11.4249734515
21.7862580425	216.424324495	11.3584846996
70.0510844543	225.041047882	10.6593805212
117.189725704	230.03763277	11.0998571327
24.6581573736	240.159990049	10.6774057283
29.8288676196	248.821607784	11.134041736
133.777021251	252.024075857	11.7369941946
144.110647978	3.54533550303	11.9757694133
27.0091951516	4.61762420935	12.5703590006
58.2997481591	4.83500983303	11.7256993638
175.790071199	4.68287410357	11.9180734569
77.4215892063	13.0548144827	11.7911233598
127.749953189	13.8423549436	12.0541431494
20.5175925831	28.9200686321	12.1134467056
76.1221469449	33.4931733722	11.8529760526
95.4962238477	43.0354894526	11.7132843165
167.777506834	45.7383238981	12.3940716068
64.3578699355	47.1684021954	11.9448315475
111.096782865	52.5263633226	12.1562578104
91.9002604623	63.6597367771	12.190031021
178.332464716	62.749609527	11.9221939908
151.481444714	66.6803946727	11.6844984785
172.864453668	73.7001764046	12.7888742916
92.3712218856	74.7077720091	12.183371741
234.017507976	81.5544006095	11.7079941233
45.2658380346	82.358204987	11.8474581723
66.1122289011	83.3788800822	11.4340101246
74.6411609682	93.8268610014	11.2294935482
101.813996304	94.4261998689	11.9176638545
193.354853488	96.3666992621	11.8288642454
127.302533787	99.5885623376	12.4328023006
80.8239014876	103.775989529	12.2241909135
137.469183356	103.946579512	12.6599766923
6.68481415115	111.823879493	12.6098581393
55.667230388	113.432195786	12.1547660853
83.3261340772	114.675634239	12.3602709807
23.8615018474	125.042696316	11.7259622238
140.751176625	125.541599487	12.0659753385
200.797339921	125.362190996	12.1343975178
189.054476259	132.772895803	11.7358627032
16.2438046065	134.819885936	11.5222666153
124.160669449	135.023757503	11.7300106913
241.196499666	136.762945237	11.9521125583
233.4319637	144.662145403	12.4178520918
141.129063777	154.934506874	11.4887179839
184.319810667	161.192695418	12.1725877842
72.9227266827	161.565551785	11.6486486968
4.11649728431	164.445986493	11.9840748406
30.2958889211	168.977092588	11.5438070359
68.8090426634	170.479760815	11.9119060949
92.6580947646	176.656950535	12.1442442445
66.8003561141	180.874105124	12.0945643545
146.414655135	181.621186763	12.4289162175
35.9346343776	184.04109448	11.9408644285
47.7983493918	192.08493507	12.0770975004
238.031933369	191.951285076	12.3560575967
124.171209096	197.699152903	11.4739498454
106.422408136	212.879353738	12.3048224163
118.412500117	216.097865965	11.4875528033
94.6245589657	217.015406738	11.944387225
77.6654911288	219.200563613	12.1316510859
212.236830154	227.038817392	11.7610319066
48.6886525797	229.178175916	11.6859135275
16.9274589246	233.112121899	12.2161473801
196.251762755	232.743645425	11.5373075022
153.443050942	244.865766034	12.3752552816
96.2795259333	249.012121579	11.931938846
67.566296048	251.922758361	12.2521417344
167.180618151	10.2490169044	12.8691388048
138.50891369	11.6506751293	12.6215929819
148.751076599	13.2298475447	12.6074632879
203.345682828	12.7022842855	12.6948687413
39.9598101493	17.8350477558	13.0137254296
187.494241737	18.9404218291	12.9414402488
67.064709906	20.1992942996	12.8870711694
203.971053375	22.1847089841	12.4953911902
129.595171013	37.3395929087	13.2659725603
224.830066826	37.9330882071	13.1483960199
140.079360696	39.4959285153	13.2996327464
6.6706844916	41.1567154322	13.1215961323
238.98768917	47.6105145153	13.4606004661
200.704516411	48.9379153798	13.2488966282
177.972285926	50.9503498087	12.4142509814
214.232900996	57.2319464972	12.6898696263
103.442339981	60.1633693288	12.9804339588
142.970381131	60.7387509952	12.9595474896
159.732777511	60.8279420288	13.4890899668
195.742206518	67.5736762279	13.0475790168
8.56032621165	71.5412688154	13.2981803478
201.606646311	75.8211961638	13.3098350721
165.679731555	78.2046671259	13.6822383272
2.41549255338	84.0393771327	12.7952259805
175.562950991	85.552074526	13.3549396498
186.703743548	87.0296086182	13.2695829913
240.202619314	87.6186722798	12.5215360037
119.215906813	91.012306343	13.1108473081
146.658480111	92.553837329	13.0003785998
206.10367502	93.0992917839	13.4793219958
249.801191788	93.4624876257	12.8083139753
19.5517540498	97.1500902479	12.5996304205
240.917853958	98.5252540162	12.9480814966
68.2458944817	103.2499043	12.8587334333
168.164478166	113.502290026	13.4858952767
142.854786851	113.919193226	13.3289453807
17.6286196199	115.08507785	12.8953264067
39.9137202161	115.165772795	13.4256457447
118.241247194	117.170667313	13.6670650231
247.299948686	120.909653254	12.9305132927
172.739507749	122.506118562	13.34525768
89.5604165322	125.460116836	13.0574015611
222.301209803	128.967488021	13.0279857381
232.659232606	133.416400342	12.4098329389
26.5967560643	137.231951122	13.0634116022
213.955877163	140.800479599	12.976064513
94.6289527733	145.526169329	13.3246554082
80.4788829609	152.7152293	13.0700963922
126.343711115	157.388990505	12.7262329221
42.0419535131	164.445998409	12.7759511112
60.0777512634	168.840125642	12.7700540328
206.625406739	170.759569553	13.244518939
240.994953213	176.251547804	13.4472766622
248.463427249	177.950557211	12.1008237373
120.146018916	179.655965531	12.8114741089
111.004719917	183.171125572	12.8139289601
133.554383361	184.121399211	13.2459148893
171.806822278	186.5677241	13.0207663109
66.2898073036	192.341597467	13.0586800799
30.4822974188	199.812291744	13.0076502793
215.748592374	206.958254771	13.3961066984
46.12666988	217.334186367	12.6230714205
132.548432418	228.658463098	13.1650654113
186.035945218	237.204634812	12.4606102434
203.960875356	237.161409862	13.334712055
90.7459500091	238.125064654	12.5622814393
117.191207335	240.361237037	13.2723000013
132.708913819	241.052627099	13.5029342453
215.024467374	253.02036926	13.4432040648
90.2583957855	12.1185484124	14.630838227
22.0988494837	17.2070367577	13.7645911586
252.774382715	18.4555653334	13.543663756
158.3763262	18.9905439301	13.9859074292
232.124864733	23.16943441	13.8786901617
194.720251172	28.2831373539	14.4231304999
101.230953944	35.6580518759	13.8644459905
198.078191157	38.2229099492	13.4117295902
50.5786149722	46.1410327024	14.3360276098
187.515611491	53.5682222895	13.3486638978
4.32655070881	55.0616840904	13.9415961771
240.159872138	57.984691387	14.1921802076
114.875944545	61.9005015229	14.159948759
126.09970398	81.5402497444	13.4848584862
85.1155336262	81.9651760966	14.4261369926
139.063665165	91.7876400049	13.5544844215
60.5477261282	92.5589993856	13.7722063333
168.522193159	93.4950480804	13.5633289411
173.287632849	104.376328938	14.1462819495
118.395608812	104.69812956	14.2793732254
125.696231879	111.646375853	14.0345877105
224.033086165	113.950287741	14.6608690823
230.937665124	122.349233895	13.8717399415
123.267917451	123.740239304	13.8684765807
164.399467287	133.237460039	14.3278322266
17.2069235281	152.399451649	14.2995086321
67.9900318868	153.758707177	13.7679148985
23.5776727075	160.680979652	14.1630642013
134.265584639	164.533331625	13.5865533174
236.712569017	165.329085879	13.9599774074
163.904733508	169.716200273	13.9496462024
19.9757824954	170.740212315	13.985577656
139.877661878	174.124847151	14.0713911874
213.366127758	179.052669988	13.7513518826
188.224307487	195.23062534	14.3093191576
220.707315237	197.043849349	13.7137609773
57.4156607743	198.014585844	13.9735013302
238.998299187	202.468897037	14.3506215215
67.8450555536	202.694710654	14.0707075604
112.0175087	203.336845558	14.092728729
133.6861622	204.938665357	14.0780671412
206.709969272	206.903215236	13.125736087
39.2543711073	209.650658343	13.6402123806
3.81306328609	215.450672677	14.0259454752
243.246996606	214.561261931	13.9307544373
189.35054746	216.904355196	14.537754265
208.545253172	216.77917037	14.378578176
124.720933824	221.972646649	13.6775389429
144.766156262	223.099867456	14.2907895728
100.900285656	227.286911113	14.058855786
204.327677408	227.004624389	13.7937944606
82.8349577207	229.363753574	13.6294882194
141.669545963	234.201248996	13.9772987478
59.303403212	235.717829189	14.4157339115
196.186704629	243.246171071	14.3842356879
250.934129552	244.601923259	14.4977556975
40.8879320167	244.96117252	14.1025929641
179.528668893	247.503222604	14.0735351208
57.5924947548	249.184286539	14.5777931536
84.0934356321	4.09477718997	15.3846337307
48.5821421461	6.22404502406	15.62564784
120.99102481	6.55845720668	15.3006411741
156.337749066	7.32410961152	15.2298228781
245.593504667	11.1856159808	15.4297282637
30.3735275931	20.7405352359	15.168269307
132.868093518	21.7947715016	15.1251277846
212.906854822	24.7651923246	14.8128139899
39.3968474367	27.9138864287	14.4903613183
183.569350033	29.8284030705	15.4014073336
60.7788933662	34.828436325	15.1961192019
133.659736824	47.3350532664	14.9614945252
143.520569434	50.22190337	15.3956979817
83.9796410174	54.8813802225	15.3380203137
39.7229015487	55.8175803697	15.217402975
27.7588046632	58.6998795354	15.207323852
73.1840302883	60.3107206924	14.9973533012
85.1532237408	70.0079010086	14.8624361092
17.5172642487	74.4167113582	14.2760703267
192.384558907	78.2546838898	14.2487215021
222.67204002	80.6099253802	14.7640762587
35.9393082807	85.4105395873	14.6676871094
224.379034456	91.903183934	14.7949352485
58.133695523	104.025538812	14.6408562898
25.2378784414	105.957987441	15.5284588968
214.354709221	109.319466686	15.6792027008
65.2745986371	113.535537353	15.6724575214
100.765189874	125.672269938	15.3516865198
213.200697838	130.076571698	14.3869785819
149.080671086	130.474727018	15.4631671962
77.3291398391	136.338187297	15.8055136967
